ts,household_id,pv_gen_kw,load_kw,net_kw,soc_kwh,soc_capacity_kwh,battery_power_kw,price_signal,forecast_irradiance_1h,forecast_irradiance_3h,forecast_temp_1h,actual_irradiance_wm2,voltage_v,current_a,offer_id,offered_kwh,offer_price,trade_id,commit_hash,event_flag,reward,safety_violation,voltage_v_synth_flag,current_a_synth_flag
2025-01-02T01:00:00Z,family_home_01,0.0,0.696352,-0.696352,0.6,6.0,0.0,5.0,107.45,487.75,16.11,0.0,230.0,3.027617,,,,,,normal,-0.077856,False,True,True
2025-01-02T01:00:00Z,ev_owner_01,3e-06,0.829141,-0.829138,1.0,10.0,0.0,5.0,107.45,487.75,16.11,0.0,230.0,3.604948,,,,,,normal,-0.155237,False,True,True
2025-01-02T01:05:00Z,small_apartment_01,9e-06,,,0.4,4.0,0.0,5.0,122.676667,500.433333,16.341667,8.954167,230.0,,,,,,,normal,,False,True,False
2025-01-02T01:05:00Z,family_home_01,0.0,0.676846,-0.676846,0.6,6.0,0.0,5.0,122.676667,500.433333,16.341667,8.954167,230.0,2.942809,,,,,,normal,-0.039483,False,True,True
2025-01-02T01:05:00Z,ev_owner_01,0.0,0.82167,-0.82167,1.0,10.0,0.0,5.0,122.676667,500.433333,16.341667,8.954167,230.0,3.572478,,,,,,normal,-0.115615,False,True,True
2025-01-02T01:10:00Z,small_apartment_01,0.0,0.450018,-0.450018,0.4,4.0,0.0,5.0,137.903333,513.116667,16.573333,17.908333,230.0,1.9566,,,,,,normal,-0.026251,False,True,True
2025-01-02T01:10:00Z,family_home_01,1.3e-05,0.643024,-0.643011,0.6,6.0,0.0,5.0,137.903333,513.116667,16.573333,17.908333,230.0,2.7957,,,,,,normal,-0.082511,False,True,True
2025-01-02T01:10:00Z,ev_owner_01,4.1e-05,0.818759,-0.818718,1.0,10.0,0.0,5.0,137.903333,513.116667,16.573333,17.908333,230.0,3.559643,,,,,,normal,-0.157061,False,True,True
2025-01-02T01:15:00Z,small_apartment_01,2.9e-05,0.385212,-0.385183,0.4,4.0,0.0,5.0,153.13,525.8,16.805,26.8625,230.0,1.674709,,,,,,normal,-0.022469,False,True,True
2025-01-02T01:15:00Z,family_home_01,0.0,0.727129,-0.727129,0.6,6.0,0.0,5.0,153.13,525.8,16.805,26.8625,230.0,3.16143,,,,,,normal,-0.080934,False,True,True
2025-01-02T01:15:00Z,ev_owner_01,4e-05,0.809221,-0.809181,1.0,10.0,0.0,5.0,153.13,525.8,16.805,26.8625,230.0,3.518178,,,,,,normal,-0.158433,False,True,True
2025-01-02T01:20:00Z,small_apartment_01,0.0,0.392509,-0.392509,0.4,4.0,0.0,5.0,168.356667,538.483333,17.036667,35.816667,230.0,1.706561,,,,,,normal,-0.022896,False,True,True
2025-01-02T01:20:00Z,family_home_01,6e-06,0.655397,-0.655391,0.6,6.0,0.0,5.0,168.356667,538.483333,17.036667,35.816667,230.0,2.849526,,,,,,normal,-0.077482,False,True,True
2025-01-02T01:20:00Z,ev_owner_01,0.0,0.690434,-0.690434,1.0,10.0,0.0,5.0,168.356667,538.483333,17.036667,35.816667,230.0,3.001887,,,,,,normal,-0.145065,False,True,True
2025-01-02T01:25:00Z,small_apartment_01,4e-06,0.410036,-0.410032,0.4,4.0,0.0,5.0,183.583333,551.166667,17.268333,44.770833,230.0,1.782748,,,,,,normal,-0.023918,False,True,True
2025-01-02T01:25:00Z,family_home_01,8e-06,0.690316,-0.690308,0.6,6.0,0.0,5.0,183.583333,551.166667,17.268333,44.770833,230.0,3.001339,,,,,,normal,-0.081271,False,True,True
2025-01-02T01:25:00Z,ev_owner_01,1e-05,0.786988,-0.786978,1.0,10.0,0.0,5.0,183.583333,551.166667,17.268333,44.770833,230.0,3.421643,,,,,,normal,-0.155941,False,True,True
2025-01-02T01:30:00Z,small_apartment_01,1.8e-05,0.551037,-0.551019,0.4,4.0,0.0,5.0,198.81,563.85,17.5,53.725,230.0,2.395735,,,,,,normal,-0.032143,False,True,True
2025-01-02T01:30:00Z,family_home_01,2e-06,0.852829,-0.852827,0.6,6.0,0.0,5.0,198.81,563.85,17.5,53.725,230.0,3.707943,,,,,,normal,-0.10485,False,True,True
2025-01-02T01:30:00Z,ev_owner_01,8e-06,1.091535,-1.091527,1.0,10.0,0.0,5.0,198.81,563.85,17.5,53.725,230.0,4.74577,,,,,,normal,-0.204057,False,True,True
2025-01-02T01:35:00Z,small_apartment_01,1.2e-05,0.560948,-0.560936,0.4,4.0,0.0,5.0,214.036667,576.533333,17.731667,62.679167,230.0,2.438852,,,,,,normal,-0.032721,False,True,True
2025-01-02T01:35:00Z,family_home_01,0.0,0.938917,-0.938917,0.6,6.0,0.0,5.0,214.036667,576.533333,17.731667,62.679167,230.0,4.082248,,,,,,normal,-0.110864,False,True,True
2025-01-02T01:35:00Z,ev_owner_01,2.7e-05,1.132003,-1.131976,1.0,10.0,0.0,5.0,214.036667,576.533333,17.731667,62.679167,230.0,4.921635,,,,,,normal,-0.216017,False,True,True
2025-01-02T01:40:00Z,small_apartment_01,0.01983,0.587378,-0.567548,0.4,4.0,0.0,5.0,229.263333,589.216667,17.963333,71.633333,230.0,2.4676,,,,,,normal,-0.033107,False,True,True
2025-01-02T01:40:00Z,family_home_01,0.068518,0.94555,-0.877032,0.6,6.0,0.0,5.0,229.263333,589.216667,17.963333,71.633333,230.0,3.813183,,,,,,normal,-0.107915,False,True,True
2025-01-02T01:40:00Z,ev_owner_01,0.107833,1.09756,-0.989727,1.0,10.0,0.0,5.0,229.263333,589.216667,17.963333,71.633333,230.0,4.303161,,,,,,normal,-0.202192,False,True,True
2025-01-02T01:45:00Z,small_apartment_01,0.024079,0.568117,-0.544038,0.4,4.0,0.0,5.0,244.49,601.9,18.195,80.5875,230.0,2.365383,,,,,,normal,-0.031736,False,True,True
2025-01-02T01:45:00Z,family_home_01,0.075164,0.960025,-0.884861,0.6,6.0,0.0,5.0,244.49,601.9,18.195,80.5875,230.0,3.847222,,,,,,normal,-0.106021,False,True,True
2025-01-02T01:45:00Z,ev_owner_01,0.124148,1.074329,-0.950181,1.0,10.0,0.0,5.0,244.49,601.9,18.195,80.5875,230.0,4.131222,,,,,,normal,-0.198317,False,True,True
2025-01-02T01:50:00Z,small_apartment_01,0.0275,0.5406,-0.5131,0.4,4.0,0.0,5.0,259.716667,614.583333,18.426667,89.541667,230.0,2.23087,,,,,,normal,-0.029931,False,True,True
2025-01-02T01:50:00Z,family_home_01,0.08621,0.838276,-0.752066,0.6,6.0,0.0,5.0,259.716667,614.583333,18.426667,89.541667,230.0,3.269852,,,,,,normal,-0.095181,False,True,True
2025-01-02T01:50:00Z,ev_owner_01,0.142419,1.042406,-0.899987,1.0,10.0,0.0,5.0,259.716667,614.583333,18.426667,89.541667,230.0,3.912987,,,,,,normal,-0.179016,False,True,True
2025-01-02T01:55:00Z,small_apartment_01,0.031499,0.539644,-0.508145,0.4,4.0,0.0,5.0,274.943333,627.266667,18.658333,98.495833,230.0,2.209326,,,,,,normal,-0.029642,False,True,True
2025-01-02T01:55:00Z,family_home_01,0.1011,0.927576,-0.826476,0.6,6.0,0.0,5.0,274.943333,627.266667,18.658333,98.495833,230.0,3.593374,,,,,,normal,-0.099026,False,True,True
2025-01-02T01:55:00Z,ev_owner_01,0.168572,1.069638,-0.901066,1.0,10.0,0.0,5.0,274.943333,627.266667,18.658333,98.495833,230.0,3.917678,,,,,,normal,-0.186024,False,True,True
2025-01-02T02:00:00Z,small_apartment_01,0.035914,0.521506,-0.485592,0.4,4.0,0.0,5.0,290.17,639.95,18.89,107.45,230.0,2.11127,,,,,,normal,-0.028326,False,True,True
2025-01-02T02:00:00Z,family_home_01,0.114777,0.914391,-0.799614,0.6,6.0,0.0,5.0,290.17,639.95,18.89,107.45,230.0,3.476583,,,,,,normal,-0.095203,False,True,True
2025-01-02T02:00:00Z,ev_owner_01,,1.194719,,1.0,10.0,0.0,5.0,290.17,639.95,18.89,107.45,230.0,,,,,,,normal,,False,True,False
2025-01-02T02:05:00Z,small_apartment_01,0.041937,0.483861,-0.441924,0.4,4.0,0.0,5.0,306.635,647.481667,19.199167,122.676667,230.0,1.921409,,,,,,normal,-0.025779,False,True,True
2025-01-02T02:05:00Z,family_home_01,0.136775,0.89143,-0.754655,0.6,6.0,0.0,5.0,306.635,647.481667,19.199167,122.676667,230.0,3.281109,,,,,,normal,-0.088214,False,True,True
2025-01-02T02:05:00Z,ev_owner_01,0.208762,1.128738,-0.919976,1.0,10.0,0.0,5.0,306.635,647.481667,19.199167,122.676667,230.0,3.999896,,,,,,normal,-0.173323,False,True,True
2025-01-02T02:10:00Z,small_apartment_01,0.048505,0.555563,-0.507058,0.4,4.0,0.0,5.0,323.1,655.013333,19.508333,137.903333,230.0,2.2046,,,,,,normal,-0.029578,False,True,True
2025-01-02T02:10:00Z,family_home_01,0.148052,0.890581,-0.742529,0.6,6.0,0.0,5.0,323.1,655.013333,19.508333,137.903333,230.0,3.228387,,,,,,normal,-0.09402,False,True,True
2025-01-02T02:10:00Z,ev_owner_01,0.245756,1.146926,-0.90117,1.0,10.0,0.0,5.0,323.1,655.013333,19.508333,137.903333,230.0,3.91813,,,,,,normal,-0.177527,False,True,True
2025-01-02T02:15:00Z,small_apartment_01,0.055212,0.544888,-0.489676,0.4,4.0,0.0,5.0,339.565,662.545,19.8175,153.13,230.0,2.129026,,,,,,normal,-0.028564,False,True,True
2025-01-02T02:15:00Z,family_home_01,0.177843,0.826948,-0.649105,0.6,6.0,0.0,5.0,339.565,662.545,19.8175,153.13,230.0,2.822196,,,,,,normal,-0.086832,False,True,True
2025-01-02T02:15:00Z,ev_owner_01,0.279791,1.133069,-0.853278,1.0,10.0,0.0,5.0,339.565,662.545,19.8175,153.13,230.0,3.709904,,,,,,normal,-0.163653,False,True,True
2025-01-02T02:20:00Z,small_apartment_01,0.061606,0.531176,-0.46957,0.4,4.0,0.0,5.0,356.03,670.076667,20.126667,168.356667,230.0,2.041609,,,,,,normal,-0.027392,False,True,True
2025-01-02T02:20:00Z,family_home_01,0.206493,0.861516,-0.655023,0.6,6.0,0.0,5.0,356.03,670.076667,20.126667,168.356667,230.0,2.847926,,,,,,normal,-0.085167,False,True,True
2025-01-02T02:20:00Z,ev_owner_01,0.323757,1.107672,-0.783915,1.0,10.0,0.0,5.0,356.03,670.076667,20.126667,168.356667,230.0,3.408326,,,,,,normal,-0.158188,False,True,True
2025-01-02T02:25:00Z,small_apartment_01,0.071301,0.569123,-0.497822,0.4,4.0,0.0,5.0,372.495,677.608333,20.435833,183.583333,230.0,2.164443,,,,,,normal,-0.02904,False,True,True
2025-01-02T02:25:00Z,family_home_01,0.236128,0.88962,-0.653492,0.6,6.0,0.0,5.0,372.495,677.608333,20.435833,183.583333,230.0,2.84127,,,,,,normal,-0.087903,False,True,True
2025-01-02T02:25:00Z,ev_owner_01,0.354251,1.114298,-0.760047,1.0,10.0,0.0,5.0,372.495,677.608333,20.435833,183.583333,230.0,3.304552,,,,,,normal,-0.159467,False,True,True
2025-01-02T02:30:00Z,small_apartment_01,0.076701,0.444032,-0.367331,0.4,4.0,0.0,5.0,388.96,685.14,20.745,198.81,230.0,1.597091,,,,,,normal,-0.021428,False,True,True
2025-01-02T02:30:00Z,family_home_01,0.258131,0.714515,-0.456384,0.6,6.0,0.0,5.0,388.96,685.14,20.745,198.81,230.0,1.984278,,,,,,normal,-0.063355,False,True,True
2025-01-02T02:30:00Z,ev_owner_01,0.393081,0.936925,-0.543844,1.0,10.0,0.0,5.0,388.96,685.14,20.745,198.81,230.0,2.364539,,,,,,normal,-0.114096,False,True,True
2025-01-02T02:35:00Z,small_apartment_01,0.088018,0.425123,-0.337105,0.4,4.0,0.0,5.0,405.425,692.671667,21.054167,214.036667,230.0,1.465674,,,,,,normal,-0.019665,False,True,True
2025-01-02T02:35:00Z,family_home_01,0.27859,0.729556,-0.450966,0.6,6.0,0.0,5.0,405.425,692.671667,21.054167,214.036667,230.0,1.960722,,,,,,normal,-0.060017,False,True,True
2025-01-02T02:35:00Z,ev_owner_01,0.436511,0.928243,-0.491732,1.0,10.0,0.0,5.0,405.425,692.671667,21.054167,214.036667,230.0,2.137965,,,,,,normal,-0.107491,False,True,True
2025-01-02T02:40:00Z,small_apartment_01,0.094784,0.435793,-0.341009,0.4,4.0,0.0,5.0,421.89,700.203333,21.363333,229.263333,230.0,1.482648,,,,,,normal,-0.019892,False,True,True
2025-01-02T02:40:00Z,family_home_01,0.300335,0.758159,-0.457824,0.6,6.0,0.0,5.0,421.89,700.203333,21.363333,229.263333,230.0,1.990539,,,,,,normal,-0.060807,False,True,True
2025-01-02T02:40:00Z,ev_owner_01,0.492006,0.859021,-0.367015,1.0,10.0,0.0,5.0,421.89,700.203333,21.363333,229.263333,230.0,1.595717,,,,,,normal,-0.101292,False,True,True
2025-01-02T02:45:00Z,small_apartment_01,0.104335,0.427148,-0.322813,0.4,4.0,0.0,5.0,438.355,707.735,21.6725,244.49,230.0,1.403535,,,,,,normal,-0.018831,False,True,True
2025-01-02T02:45:00Z,family_home_01,0.319109,0.81271,-0.493601,0.6,6.0,0.0,5.0,438.355,707.735,21.6725,244.49,230.0,2.146091,,,,,,normal,-0.061075,False,True,True
2025-01-02T02:45:00Z,ev_owner_01,0.519252,0.834877,-0.315625,1.0,10.0,0.0,5.0,438.355,707.735,21.6725,244.49,230.0,1.372283,,,,,,normal,-0.100053,False,True,True
2025-01-02T02:50:00Z,small_apartment_01,0.113277,0.474566,-0.361289,0.4,4.0,0.0,5.0,454.82,715.266667,21.981667,259.716667,230.0,1.570822,,,,,,normal,-0.021075,False,True,True
2025-01-02T02:50:00Z,family_home_01,0.343026,0.724692,-0.381666,0.6,6.0,0.0,5.0,454.82,715.266667,21.981667,259.716667,230.0,1.659417,,,,,,normal,-0.058393,False,True,True
2025-01-02T02:50:00Z,ev_owner_01,0.58714,0.896098,-0.308958,1.0,10.0,0.0,5.0,454.82,715.266667,21.981667,259.716667,230.0,1.343296,,,,,,normal,-0.092318,False,True,True
2025-01-02T02:55:00Z,small_apartment_01,0.125192,0.454713,-0.329521,0.4,4.0,0.0,5.0,471.285,722.798333,22.290833,274.943333,230.0,1.4327,,,,,,normal,-0.019222,False,True,True
2025-01-02T02:55:00Z,family_home_01,0.396179,0.756049,-0.35987,0.6,6.0,0.0,5.0,471.285,722.798333,22.290833,274.943333,230.0,1.564652,,,,,,normal,-0.053945,False,True,True
2025-01-02T02:55:00Z,ev_owner_01,0.642466,0.827324,-0.184858,1.0,10.0,0.0,5.0,471.285,722.798333,22.290833,274.943333,230.0,0.80373,,,,,,normal,-0.079723,False,True,True
2025-01-02T03:00:00Z,small_apartment_01,0.135246,0.459074,-0.323828,0.4,4.0,0.0,5.0,487.75,730.33,22.6,290.17,230.0,1.407948,,,,,,normal,-0.01889,False,True,True
2025-01-02T03:00:00Z,family_home_01,0.440675,0.760438,-0.319763,0.6,6.0,0.0,5.0,487.75,730.33,22.6,290.17,230.0,1.390274,,,,,,normal,-0.051036,False,True,True
2025-01-02T03:00:00Z,ev_owner_01,0.662096,0.934713,-0.272617,1.0,10.0,0.0,5.0,487.75,730.33,22.6,290.17,230.0,1.185291,,,,,,normal,-0.080262,False,True,True
2025-01-02T03:05:00Z,small_apartment_01,0.145334,0.465222,-0.319888,0.4,4.0,0.0,5.0,500.433333,733.584167,22.845,306.635,230.0,1.390817,,,,,,normal,-0.01866,False,True,True
2025-01-02T03:05:00Z,family_home_01,0.450517,0.750952,-0.300435,0.6,6.0,0.0,5.0,500.433333,733.584167,22.845,306.635,230.0,1.306239,,,,,,normal,-0.049514,False,True,True
2025-01-02T03:05:00Z,ev_owner_01,0.73839,0.905291,-0.166901,1.0,10.0,0.0,5.0,500.433333,733.584167,22.845,306.635,230.0,0.725657,,,,,,normal,-0.071768,False,True,True
2025-01-02T03:10:00Z,small_apartment_01,0.15339,0.419051,-0.265661,0.4,4.0,0.0,5.0,513.116667,736.838333,23.09,323.1,230.0,1.155048,,,,,,normal,-0.015497,False,True,True
2025-01-02T03:10:00Z,family_home_01,0.482883,0.81784,-0.334957,0.6,6.0,0.0,5.0,513.116667,736.838333,23.09,323.1,230.0,1.456335,,,,,,normal,-0.046105,False,True,True
2025-01-02T03:10:00Z,ev_owner_01,0.801557,0.803082,-0.001525,1.0,10.0,0.0,5.0,513.116667,736.838333,23.09,323.1,230.0,0.00663,,,,,,normal,-0.060151,False,True,True
2025-01-02T03:15:00Z,small_apartment_01,0.165762,0.455247,-0.289485,0.4,4.0,0.0,5.0,525.8,740.0925,23.335,339.565,230.0,1.25863,,,,,,normal,-0.016887,False,True,True
2025-01-02T03:15:00Z,family_home_01,0.537868,0.764734,-0.226866,0.6,6.0,0.0,5.0,525.8,740.0925,23.335,339.565,230.0,0.986374,,,,,,normal,-0.042182,False,True,True
2025-01-02T03:15:00Z,ev_owner_01,0.856775,0.933918,-0.077143,1.0,10.0,0.0,5.0,525.8,740.0925,23.335,339.565,230.0,0.335404,,,,,,normal,-0.056135,False,True,True
2025-01-02T03:20:00Z,small_apartment_01,0.172024,0.461673,-0.289649,0.4,4.0,0.0,5.0,538.483333,743.346667,23.58,356.03,230.0,1.259343,,,,,,normal,-0.016896,False,True,True
2025-01-02T03:20:00Z,family_home_01,0.535933,0.792874,-0.256941,0.6,6.0,0.0,5.0,538.483333,743.346667,23.58,356.03,230.0,1.117135,,,,,,normal,-0.043953,False,True,True
2025-01-02T03:20:00Z,ev_owner_01,0.901562,0.828647,0.072915,1.005651,10.0,0.072915,5.0,538.483333,743.346667,23.58,356.03,230.0,0.317022,,,,,,normal,-0.047428,False,True,True
2025-01-02T03:25:00Z,small_apartment_01,0.182636,0.455091,-0.272455,0.4,4.0,0.0,5.0,551.166667,746.600833,23.825,372.495,230.0,1.184587,,,,,,normal,-0.015893,False,True,True
2025-01-02T03:25:00Z,family_home_01,0.59144,0.764971,-0.173531,0.6,6.0,0.0,5.0,551.166667,746.600833,23.825,372.495,230.0,0.754483,,,,,,normal,-0.037368,False,True,True
2025-01-02T03:25:00Z,ev_owner_01,0.965754,0.886883,0.078871,1.011763,10.0,0.078871,5.0,551.166667,746.600833,23.825,372.495,230.0,0.342917,,,,,,normal,-0.036777,False,True,True
2025-01-02T03:30:00Z,small_apartment_01,0.192305,0.293628,-0.101323,0.4,4.0,0.0,5.0,563.85,749.855,24.07,388.96,230.0,0.440535,,,,,,normal,-0.005911,False,True,True
2025-01-02T03:30:00Z,family_home_01,0.61635,0.503834,0.112516,0.608908,6.0,0.112516,5.0,563.85,749.855,24.07,388.96,230.0,0.4892,,,,,,normal,-0.001213,False,True,True
2025-01-02T03:30:00Z,ev_owner_01,1.04945,0.636554,0.412896,1.043763,10.0,0.412896,5.0,563.85,749.855,24.07,388.96,230.0,1.7952,,,,,,normal,-0.042753,False,True,True
2025-01-02T03:35:00Z,small_apartment_01,0.201355,0.300085,-0.09873,0.4,4.0,0.0,5.0,576.533333,753.109167,24.315,405.425,230.0,0.429261,,,,,,normal,-0.005759,False,True,True
2025-01-02T03:35:00Z,family_home_01,0.66733,0.537507,0.129823,0.619185,6.0,0.129823,5.0,576.533333,753.109167,24.315,405.425,230.0,0.564448,,,,,,normal,-0.003217,False,True,True
2025-01-02T03:35:00Z,ev_owner_01,1.143793,0.618104,0.525689,1.084504,10.0,0.525688,5.0,576.533333,753.109167,24.315,405.425,230.0,2.285604,,,,,,normal,-0.056116,False,True,True
2025-01-02T03:40:00Z,small_apartment_01,0.226903,0.29254,-0.065637,0.4,4.0,0.0,5.0,589.216667,756.363333,24.56,421.89,230.0,0.285378,,,,,,normal,-0.003829,False,True,True
2025-01-02T03:40:00Z,family_home_01,0.689343,0.543424,0.145919,0.630737,6.0,0.145919,5.0,589.216667,756.363333,24.56,421.89,230.0,0.63443,,,,,,normal,-0.00815,False,True,True
2025-01-02T03:40:00Z,ev_owner_01,1.126671,0.6401,0.486571,1.122213,10.0,0.486571,5.0,589.216667,756.363333,24.56,421.89,230.0,2.115526,,,,,,normal,-0.057091,False,True,True
2025-01-02T03:45:00Z,small_apartment_01,0.229382,0.290142,-0.06076,0.4,4.0,0.0,5.0,601.9,759.6175,24.805,438.355,230.0,0.264174,,,,,,normal,-0.003544,False,True,True
