offer_id,ts,seller_id,offered_kwh,offer_price,commit_hash,expiry_ts,matched_trade_id,synthetic_offer
offer_small_apartment_01_1739943900,2025-02-19T05:45:00Z,small_apartment_01,0.027619,5.28,53ba41812632a21b785efd37c2d649a9523931d5335c4b0fa32a51d1e75d8e59,2025-02-19 06:00:00+00:00,,True
offer_small_apartment_01_1739944200,2025-02-19T05:50:00Z,small_apartment_01,0.033431,5.28,e2c5fc0471886872336eb3de874318bb78bdb02082dcfdc10112f41d514ee9dd,2025-02-19 06:05:00+00:00,,True
offer_small_apartment_01_1739944500,2025-02-19T05:55:00Z,small_apartment_01,0.030771,5.28,e29b5b7b69d68624728e20a4453762513a35d445143139849fef0e1369cd9755,2025-02-19 06:10:00+00:00,,True
offer_small_apartment_01_1739944800,2025-02-19T06:00:00Z,small_apartment_01,0.031526,5.28,68d975048ac11da08fc4990f892c830a4dad41de40ca7d5b11f763e5228ec3a9,2025-02-19 06:15:00+00:00,,True
offer_small_apartment_01_1739945100,2025-02-19T06:05:00Z,small_apartment_01,0.032467,5.28,81cbcd536f2752a76ff1e61635225c66fc63ba4ef45f353fdacaacb149019478,2025-02-19 06:20:00+00:00,,True
offer_small_apartment_01_1739945400,2025-02-19T06:10:00Z,small_apartment_01,0.034586,5.28,df00d85d2c52819b923175aded6c7d282e649ae68280418dcfc5fae5e7a8cc65,2025-02-19 06:25:00+00:00,,True
offer_small_apartment_01_1739945700,2025-02-19T06:15:00Z,small_apartment_01,0.03368,5.28,08f969a6d4d47619737d9f8a4b730451e8406ffd0cdc0ca0b4720b6717cfe9c8,2025-02-19 06:30:00+00:00,,True
offer_small_apartment_01_1739946000,2025-02-19T06:20:00Z,small_apartment_01,0.033178,5.28,4376b7043bb7ea04e3c76c3371e0932738bbc299675d3347c7c7fe06d89bf357,2025-02-19 06:35:00+00:00,,True
offer_small_apartment_01_1739946300,2025-02-19T06:25:00Z,small_apartment_01,0.03596,5.28,e73b6ad1352543ed9c7057b5251a3d271e0f9b5c05a558ce6a9459fc944b626f,2025-02-19 06:40:00+00:00,,True
offer_small_apartment_01_1739946600,2025-02-19T06:30:00Z,small_apartment_01,0.025614,5.28,9495d5f0cd8768b72d3563b5fb78f97d612e7d57f1b60a0a08666bb7b9bf443a,2025-02-19 06:45:00+00:00,,True
offer_small_apartment_01_1739946900,2025-02-19T06:35:00Z,small_apartment_01,0.029092,5.28,1760a664e13726ec95462c7ed253dc9ce6dd4da181c94981b4eed78720c27ed4,2025-02-19 06:50:00+00:00,,True
offer_small_apartment_01_1739947200,2025-02-19T06:40:00Z,small_apartment_01,0.025467,5.28,197bddd784a0d69abcdaac9966eee7bd6198fae6d2d00c8a385b330adedcf678,2025-02-19 06:55:00+00:00,,True
offer_small_apartment_01_1739947500,2025-02-19T06:45:00Z,small_apartment_01,0.027232,5.28,2a5c990d33195847ecd86b1aa84afecf589e68fccf6bc3013fd4f69c0d3952bb,2025-02-19 07:00:00+00:00,,True
offer_small_apartment_01_1739947800,2025-02-19T06:50:00Z,small_apartment_01,0.027757,5.28,d12618cf409f2c7d76ebd9789fa717fba64e308e1defd170687aadd49409a828,2025-02-19 07:05:00+00:00,,True
offer_small_apartment_01_1739948100,2025-02-19T06:55:00Z,small_apartment_01,0.026667,5.28,0ec86bf19f964c5438ba7996a5f5d67871991e3a5088d2b919175cbc28c66451,2025-02-19 07:10:00+00:00,,True
offer_small_apartment_01_1739948400,2025-02-19T07:00:00Z,small_apartment_01,0.025641,5.28,ce40f37e763481263280dd739c69dd977f813127519721279915d23fc15c9b4d,2025-02-19 07:15:00+00:00,,True
offer_small_apartment_01_1739948700,2025-02-19T07:05:00Z,small_apartment_01,0.030332,5.28,5c7fb6e220a4691195f0e0d259fe24fe528cf1a0506f6a88c7bacf69d449c255,2025-02-19 07:20:00+00:00,,True
offer_small_apartment_01_1739949000,2025-02-19T07:10:00Z,small_apartment_01,0.026494,5.28,2f099fe76000a81041a32c43cee76a6e053888e79a11a236c712b19319e5c06b,2025-02-19 07:25:00+00:00,,True
offer_small_apartment_01_1739949300,2025-02-19T07:15:00Z,small_apartment_01,0.027643,5.28,2089eb37919a23062e61b075d4757550bc072d4cda7cab2c340ac4213853346c,2025-02-19 07:30:00+00:00,,True
offer_small_apartment_01_1739949600,2025-02-19T07:20:00Z,small_apartment_01,0.027771,5.28,6bb76bf19ffc49115cc258e8b497542557b20405d4707f5fc4aea4acc39abb6b,2025-02-19 07:35:00+00:00,,True
offer_small_apartment_01_1739950200,2025-02-19T07:30:00Z,small_apartment_01,0.030601,5.28,3479d8ab5fc2859c76fcab488908a941f990744e43bc6699a9ccce0daf951cd8,2025-02-19 07:45:00+00:00,,True
offer_small_apartment_01_1739950500,2025-02-19T07:35:00Z,small_apartment_01,0.030914,5.28,a69bca5f5bcafbe92ecc2dee8dc4fcdf581443c9e9545a9acc06e657d93da09e,2025-02-19 07:50:00+00:00,,True
offer_small_apartment_01_1739950800,2025-02-19T07:40:00Z,small_apartment_01,0.027407,5.28,72b1d45aa9e9b36fd41f2000091bc617d52705a9149aff63990b8ea8c82d1817,2025-02-19 07:55:00+00:00,,True
offer_small_apartment_01_1739951100,2025-02-19T07:45:00Z,small_apartment_01,0.030446,5.28,2ee418f9242e5d1f2fe5bd7bcd80b5e6c6a4a970b2bb673a082d40cffa30126b,2025-02-19 08:00:00+00:00,,True
offer_small_apartment_01_1739951400,2025-02-19T07:50:00Z,small_apartment_01,0.02834,5.28,ee93f71b2bc3a02d444e6843aad50e521c54add25d894c87ec535e29112f2c9f,2025-02-19 08:05:00+00:00,,True
offer_small_apartment_01_1739951700,2025-02-19T07:55:00Z,small_apartment_01,0.028869,5.28,2a5d5eef8bd70e86a907cc31826916aa21c4c96ab7df7f606d095d8346261adf,2025-02-19 08:10:00+00:00,,True
offer_small_apartment_01_1739952000,2025-02-19T08:00:00Z,small_apartment_01,0.029232,5.28,2211710c2e4ef3975a5375e255da51228ab764abed86b7359ff8576ae15e1526,2025-02-19 08:15:00+00:00,,True
offer_small_apartment_01_1739952300,2025-02-19T08:05:00Z,small_apartment_01,0.027553,5.28,83d4bc24502e094c9338832cc0416f287c576005f573d39b7e8aeb0c5d0a7c31,2025-02-19 08:20:00+00:00,,True
offer_small_apartment_01_1739952600,2025-02-19T08:10:00Z,small_apartment_01,0.02644,5.28,45271e678e609792e78abd77da9adb6e71f3885353fac516520bc64abb7792f2,2025-02-19 08:25:00+00:00,,True
offer_small_apartment_01_1739952900,2025-02-19T08:15:00Z,small_apartment_01,0.026298,5.28,607db4382f4521c523b0bf614d6601ee676f1b40c8fff354e612199cd8e65ed5,2025-02-19 08:30:00+00:00,,True
offer_small_apartment_01_1739953200,2025-02-19T08:20:00Z,small_apartment_01,0.022644,5.28,689e2e2959042857023aff5b0dfbb88b2f9f125dc3701f055c5a9b47a81bde1c,2025-02-19 08:35:00+00:00,,True
offer_small_apartment_01_1739953500,2025-02-19T08:25:00Z,small_apartment_01,0.022416,5.28,3697e3b3521a0d4ad5de6058583a7d7c2b63869d18f4165fd6a73461caf5458f,2025-02-19 08:40:00+00:00,,True
offer_small_apartment_01_1739953800,2025-02-19T08:30:00Z,small_apartment_01,0.026563,4.84,d784a4c07d7893a8082715aab5e07242846fe880c586100d9769c2f8135b68fe,2025-02-19 08:45:00+00:00,,True
offer_small_apartment_01_1739954100,2025-02-19T08:35:00Z,small_apartment_01,0.025144,4.84,a47937b90601017fb0def094ef7ac1bc4dc390c8276f9e4473c01836c1c1c3f4,2025-02-19 08:50:00+00:00,,True
offer_small_apartment_01_1739954400,2025-02-19T08:40:00Z,small_apartment_01,0.025589,4.84,c5d4f90e810ae680a25c9c5ad803a85444b792fe415eba11dd2eb509c8066c2b,2025-02-19 08:55:00+00:00,,True
offer_small_apartment_01_1739954700,2025-02-19T08:45:00Z,small_apartment_01,0.023872,4.84,0d8569d793f36f4201372a8ff6887e0148d0813e3f7eef7fc3816aa22d5ddc13,2025-02-19 09:00:00+00:00,,True
offer_small_apartment_01_1739955000,2025-02-19T08:50:00Z,small_apartment_01,0.023021,4.84,cbc4d4a154c673a43b10116faf9c8b89636861eb51c46d6c2052bc5fc77e2a8c,2025-02-19 09:05:00+00:00,,True
offer_small_apartment_01_1739955300,2025-02-19T08:55:00Z,small_apartment_01,0.021735,4.84,5b95221961ba8398ca234c36bce1a2bde2b9cf585cf6560f3a1d586e3f8c2d2d,2025-02-19 09:10:00+00:00,,True
offer_small_apartment_01_1739955600,2025-02-19T09:00:00Z,small_apartment_01,0.020693,4.84,8e455cc170a687b07dc34ce90352f94ce968d63c2f7e79e5a2a8f25bd140a69c,2025-02-19 09:15:00+00:00,,True
offer_small_apartment_01_1740026700,2025-02-20T04:45:00Z,small_apartment_01,0.021307,5.28,247d53fd36c2c98f3e824fa645359274d83f64bad6f724b0ccd1072410a98398,2025-02-20 05:00:00+00:00,,True
offer_small_apartment_01_1740027300,2025-02-20T04:55:00Z,small_apartment_01,0.024095,5.28,18ff64c9449b24b8d137d97ed723b5533c340d6badbe3e144ce690ce3423879e,2025-02-20 05:10:00+00:00,,True
offer_small_apartment_01_1740027600,2025-02-20T05:00:00Z,small_apartment_01,0.023943,5.28,12dd4bccba452fceb9da8cc4bff6ae6f649b0b0d65964bb56b113cb35b837ad2,2025-02-20 05:15:00+00:00,,True
offer_small_apartment_01_1740027900,2025-02-20T05:05:00Z,small_apartment_01,0.023772,5.28,aab120921dcdd491dc6bf86c602c958ba1705deeeda3d68405dd44bf6308ff90,2025-02-20 05:20:00+00:00,,True
offer_small_apartment_01_1740028200,2025-02-20T05:10:00Z,small_apartment_01,0.025184,5.28,1298630dc1a6746abbddff0a90a161c619f312105447e8d909fbb4dd9219f787,2025-02-20 05:25:00+00:00,,True
offer_small_apartment_01_1740028500,2025-02-20T05:15:00Z,small_apartment_01,0.026635,5.28,f626117c9138b10d4d26ddf043b6601921cf0a9555c6a4aaf2d18edfa1330cc9,2025-02-20 05:30:00+00:00,,True
offer_small_apartment_01_1740028800,2025-02-20T05:20:00Z,small_apartment_01,0.027166,5.28,5ce785859066201fc6a65dc23d0848bc59db680840daf5ee6f607b8e835070db,2025-02-20 05:35:00+00:00,,True
offer_small_apartment_01_1740029100,2025-02-20T05:25:00Z,small_apartment_01,0.025558,5.28,6c99c052369bd531dbba3b7c7cbac22bed35621ea5558a304b8c07c43d86f67d,2025-02-20 05:40:00+00:00,,True
offer_small_apartment_01_1740029400,2025-02-20T05:30:00Z,small_apartment_01,0.028713,5.28,2506d7904956266db1c40bf8d11db99a79d1cd3861b3c9ed16c96cfcda52b56f,2025-02-20 05:45:00+00:00,,True
offer_small_apartment_01_1740029700,2025-02-20T05:35:00Z,small_apartment_01,0.029246,5.28,88cbd4d5eaa70cf01de1ae949853a4c0bdcc5bf3f8c33c592b78b1df1382da4d,2025-02-20 05:50:00+00:00,,True
offer_small_apartment_01_1740030000,2025-02-20T05:40:00Z,small_apartment_01,0.030168,5.28,1a716cf98ef0a0360c63b95a01c5d184c85c011b9d283dd77ecc6b668905facb,2025-02-20 05:55:00+00:00,,True
offer_small_apartment_01_1740030300,2025-02-20T05:45:00Z,small_apartment_01,0.030503,5.28,cd195b6f4f794d9f3c0a7ee6e2183fb495f9aa39d4491deca8cbce83e7a81cf7,2025-02-20 06:00:00+00:00,,True
offer_small_apartment_01_1740030600,2025-02-20T05:50:00Z,small_apartment_01,0.032426,5.28,fe314b1f71f5237d720abfd19fa557bd704f045e8b55e7a890549344a71c80f9,2025-02-20 06:05:00+00:00,,True
offer_small_apartment_01_1740030900,2025-02-20T05:55:00Z,small_apartment_01,0.028686,5.28,75d7c4d213488d3e44e40890d00ad5de2fd7ae6e5d2706af8866bba9f725a9b0,2025-02-20 06:10:00+00:00,,True
offer_small_apartment_01_1740031200,2025-02-20T06:00:00Z,small_apartment_01,0.034317,5.28,5d8f4df132d137fb36cdb155fefaf90f24f6d8e93faf8453c99e84724eaaef1b,2025-02-20 06:15:00+00:00,,True
offer_small_apartment_01_1740031500,2025-02-20T06:05:00Z,small_apartment_01,0.033182,5.28,9a6b02d4157ec36c4a4f85fd3126f0985f3d1dd7c1a851a0fd7283d1bd1b2b0f,2025-02-20 06:20:00+00:00,,True
offer_small_apartment_01_1740031800,2025-02-20T06:10:00Z,small_apartment_01,0.032552,5.28,719465db00f391fbc148b640052dd1d1d26a28979c2270f6ab1b8e6af9381af6,2025-02-20 06:25:00+00:00,,True
offer_small_apartment_01_1740032100,2025-02-20T06:15:00Z,small_apartment_01,0.032984,5.28,ad5c0edabf83e13be21ed2cc2dfb06de0e1028c1e0b4b70dd8fd7885394351b4,2025-02-20 06:30:00+00:00,,True
offer_small_apartment_01_1740032400,2025-02-20T06:20:00Z,small_apartment_01,0.035284,5.28,c07636b10b9d2e7e0ff2ef7ebcc9096913386d48a91bbd0965db34160da32647,2025-02-20 06:35:00+00:00,,True
offer_small_apartment_01_1740032700,2025-02-20T06:25:00Z,small_apartment_01,0.035128,5.28,0a52a1c743eb1616b48abb7dc0826e18bcc575f6e92a465f90a2ae843705e78a,2025-02-20 06:40:00+00:00,,True
offer_small_apartment_01_1740033000,2025-02-20T06:30:00Z,small_apartment_01,0.028157,5.28,05962beed54324ea1f037785282e0bec3b5ab3e1225e2315820aa5fb8a23e090,2025-02-20 06:45:00+00:00,,True
offer_small_apartment_01_1740033300,2025-02-20T06:35:00Z,small_apartment_01,0.025583,5.28,4d31c70c18c9025b85c7fba479baaeef014f6e288cd6f1e68096d2c1e16a5b14,2025-02-20 06:50:00+00:00,,True
offer_small_apartment_01_1740033600,2025-02-20T06:40:00Z,small_apartment_01,0.027261,5.28,c9dfffd93f2fdc151eb4156b268900a8c51bf1c78fa09cbfa5ee139de3adf9b1,2025-02-20 06:55:00+00:00,,True
offer_small_apartment_01_1740033900,2025-02-20T06:45:00Z,small_apartment_01,0.028561,5.28,b7ec8c2caa9dc33a571375bf27759b89e90d175d386b126af77051654c641d2b,2025-02-20 07:00:00+00:00,,True
offer_small_apartment_01_1740034200,2025-02-20T06:50:00Z,small_apartment_01,0.026702,5.28,02bb5d9f02f640fb8e2a6fb9864bd73ea233b3c7e922c63e405c37e72f1b4166,2025-02-20 07:05:00+00:00,,True
offer_small_apartment_01_1740034500,2025-02-20T06:55:00Z,small_apartment_01,0.026742,5.28,288cd005b9db5ced2dad9e5edc1685891af0bf2ed1930e2a47e5ab44ac78832e,2025-02-20 07:10:00+00:00,,True
offer_small_apartment_01_1740034800,2025-02-20T07:00:00Z,small_apartment_01,0.027688,5.28,0911f1463b7a302c89e2d7216ec49a5952205e263c2e6de6fa8139e9849d28d0,2025-02-20 07:15:00+00:00,,True
offer_small_apartment_01_1740035100,2025-02-20T07:05:00Z,small_apartment_01,0.02771,5.28,12138a70f9667ca07481e4d6ab0eef498f369f4510efa0270c1a69f37fa3848d,2025-02-20 07:20:00+00:00,,True
offer_small_apartment_01_1740035400,2025-02-20T07:10:00Z,small_apartment_01,0.027845,5.28,248d7f45f73d25d47cdb4a5093313cb8120786292e80a717f37c3a77575040de,2025-02-20 07:25:00+00:00,,True
offer_small_apartment_01_1740035700,2025-02-20T07:15:00Z,small_apartment_01,0.025676,5.28,38d50b75c4b0f48dfd22263a51ae9a87a3c6d4bb4d73c16d06a678754927de10,2025-02-20 07:30:00+00:00,,True
offer_small_apartment_01_1740036000,2025-02-20T07:20:00Z,small_apartment_01,0.031015,5.28,32c58e2af6d3049369357e8409621438a6dc22f451762b46825b68750e45ac32,2025-02-20 07:35:00+00:00,,True
offer_small_apartment_01_1740036300,2025-02-20T07:25:00Z,small_apartment_01,0.025183,5.28,699f28c48777d81e8817a50e9ecd754d64ed0de772fd1c674586fc69fb55cfc0,2025-02-20 07:40:00+00:00,,True
offer_small_apartment_01_1740036600,2025-02-20T07:30:00Z,small_apartment_01,0.032647,5.28,e50d6c2f5114b314f196be147cf37096052d0dd1ba217fdddd93b4fe8393f1d9,2025-02-20 07:45:00+00:00,,True
offer_small_apartment_01_1740036900,2025-02-20T07:35:00Z,small_apartment_01,0.029814,5.28,902cd773aa714d0e593c606b53842644835780bebabadd3f2d0162d08c5ab0af,2025-02-20 07:50:00+00:00,,True
offer_small_apartment_01_1740037200,2025-02-20T07:40:00Z,small_apartment_01,0.02908,5.28,66a51d16f870a057227dfb0116a56138feb34d2a260f1468400460d7ab6dfdd9,2025-02-20 07:55:00+00:00,,True
offer_small_apartment_01_1740037500,2025-02-20T07:45:00Z,small_apartment_01,0.030709,5.28,4c5e38aa92214babe4b21ed167bb7d524ba92ed25cd704cad7e1062a6e2f242c,2025-02-20 08:00:00+00:00,,True
offer_small_apartment_01_1740037800,2025-02-20T07:50:00Z,small_apartment_01,0.026328,5.28,820ef36fe0123b061c7058496a90cdb3b495452a0a57bc9ae2e9ecf9ffd6eb57,2025-02-20 08:05:00+00:00,,True
offer_small_apartment_01_1740038100,2025-02-20T07:55:00Z,small_apartment_01,0.028365,5.28,4648ccd32a128b70f9ef6fe153c3d7c579e6d288569d43b7939c4e16109d5f6c,2025-02-20 08:10:00+00:00,,True
offer_small_apartment_01_1740038400,2025-02-20T08:00:00Z,small_apartment_01,0.024066,5.28,1b9db2ac7f8b9977b4dc97ad807fa0fa8b8d882f8c471033255275f2ce484614,2025-02-20 08:15:00+00:00,,True
offer_small_apartment_01_1740038700,2025-02-20T08:05:00Z,small_apartment_01,0.028907,5.28,144f04b1b173cfff8c25b2e2cd16611e3989ac6c7b594aa639344124412421a3,2025-02-20 08:20:00+00:00,,True
offer_small_apartment_01_1740039000,2025-02-20T08:10:00Z,small_apartment_01,0.027778,5.28,59668a39240923396c72d42864094d50e038103afba99ae823d9ca0b1bed26d2,2025-02-20 08:25:00+00:00,,True
offer_small_apartment_01_1740039300,2025-02-20T08:15:00Z,small_apartment_01,0.026409,5.28,f326870057f8579b7ab788b20ce3e5e42d0c5883ddf2660ffd4469f41465699a,2025-02-20 08:30:00+00:00,,True
offer_small_apartment_01_1740039600,2025-02-20T08:20:00Z,small_apartment_01,0.023981,5.28,de111bd7776b41fd133551dd6145956963040b359eaee7c99808be985563154f,2025-02-20 08:35:00+00:00,,True
offer_small_apartment_01_1740039900,2025-02-20T08:25:00Z,small_apartment_01,0.025167,5.28,86c3ca47855454031a51943ff7650a52ad3b97afabf75a3925ee37c76f3fe857,2025-02-20 08:40:00+00:00,,True
offer_small_apartment_01_1740040200,2025-02-20T08:30:00Z,small_apartment_01,0.026527,4.84,bb8025c2b2128c864058354281192d1e46989ed7d7f5ebf5e72ae143a5964349,2025-02-20 08:45:00+00:00,,True
offer_small_apartment_01_1740040500,2025-02-20T08:35:00Z,small_apartment_01,0.026963,4.84,48daad533cfe64f9ca92e0eaf78b8237fa7b6f862ed1a013cb155bdbd9e31906,2025-02-20 08:50:00+00:00,,True
offer_small_apartment_01_1740040800,2025-02-20T08:40:00Z,small_apartment_01,0.02219,4.84,fe9f0334a413f7228e6df5fdce005bca69654d8fe32e03e8fcfc10260f5df28a,2025-02-20 08:55:00+00:00,,True
offer_small_apartment_01_1740041100,2025-02-20T08:45:00Z,small_apartment_01,0.02257,4.84,9594de89713cd7f3585761a7952a1cec058d12c2278b770303fa98197279ea13,2025-02-20 09:00:00+00:00,,True
offer_small_apartment_01_1740041400,2025-02-20T08:50:00Z,small_apartment_01,0.025988,4.84,58a857229b0f87aff9fefb13fb59b189750309842e743764b3e3893cdeb9d412,2025-02-20 09:05:00+00:00,,True
offer_small_apartment_01_1740042000,2025-02-20T09:00:00Z,small_apartment_01,0.02249,4.84,9d92f1765ce43d4094eb7702b9fa9498dfd7039277b4cf25ae8af22c3a6416d7,2025-02-20 09:15:00+00:00,,True
offer_small_apartment_01_1740042300,2025-02-20T09:05:00Z,small_apartment_01,0.020472,4.84,81cfeab150cafd19936c4209f6f7849557802346632ad820904b7d3f0169cac3,2025-02-20 09:20:00+00:00,,True
offer_small_apartment_01_1740113700,2025-02-21T04:55:00Z,small_apartment_01,0.020341,5.28,f453e368682c73aa2bafa5ce4a523f7e6cc868dcf935477e5f34ebb64fdb3c77,2025-02-21 05:10:00+00:00,,True
offer_small_apartment_01_1740114000,2025-02-21T05:00:00Z,small_apartment_01,0.022927,5.28,80766b4a9aa5fc32b70751107d2636da1a990f741825d76055d2a76a045c63fe,2025-02-21 05:15:00+00:00,,True
offer_small_apartment_01_1740114300,2025-02-21T05:05:00Z,small_apartment_01,0.022106,5.28,f1ccee585dbb6fa9866868f11c4239a71b8d83643216d95db990c28971b2e6d5,2025-02-21 05:20:00+00:00,,True
offer_small_apartment_01_1740114600,2025-02-21T05:10:00Z,small_apartment_01,0.02374,5.28,ac6672ff61210b0d43c4c5cfa7e913372c039a05f019c8d93dfa463050ad5adb,2025-02-21 05:25:00+00:00,,True
offer_small_apartment_01_1740114900,2025-02-21T05:15:00Z,small_apartment_01,0.025285,5.28,95b1315f78b684590aeb255a0b4898ac625a52ccb4294d9d9f2fa1fdafea6fba,2025-02-21 05:30:00+00:00,,True
offer_small_apartment_01_1740115200,2025-02-21T05:20:00Z,small_apartment_01,0.024221,5.28,78117168f3bc31e12888c66d6c756d0c021ab83827e5c236677488fa836aa8ad,2025-02-21 05:35:00+00:00,,True
offer_small_apartment_01_1740115500,2025-02-21T05:25:00Z,small_apartment_01,0.028051,5.28,99cb386b144fca2f9e868e57b26374513b84654bf5286afc193a825e0660bc9d,2025-02-21 05:40:00+00:00,,True
offer_small_apartment_01_1740115800,2025-02-21T05:30:00Z,small_apartment_01,0.027388,5.28,c04b6174acbd2b510f59b268626dfae446acdc9c006685cb3e95b2c059003aa1,2025-02-21 05:45:00+00:00,,True
offer_small_apartment_01_1740116100,2025-02-21T05:35:00Z,small_apartment_01,0.027506,5.28,3402596530dcaef9c0bd4eb3037d4b1d627e3644b929dcf53d620dac74cd6970,2025-02-21 05:50:00+00:00,,True
offer_small_apartment_01_1740116400,2025-02-21T05:40:00Z,small_apartment_01,0.0292,5.28,ccbffe97172bd644ecd2885ea796b5c4420c7ac38209bad72a2ff2088d874512,2025-02-21 05:55:00+00:00,,True
offer_small_apartment_01_1740116700,2025-02-21T05:45:00Z,small_apartment_01,0.031595,5.28,1c643294432f15db5f62909cd66cc6de528ab78d92ae40d0ece481398d274846,2025-02-21 06:00:00+00:00,,True
offer_small_apartment_01_1740117000,2025-02-21T05:50:00Z,small_apartment_01,0.02925,5.28,1a6ce190506d5864e09bd7f56531c1f72f426265dd66e2394413404957cb6a65,2025-02-21 06:05:00+00:00,,True
offer_small_apartment_01_1740117300,2025-02-21T05:55:00Z,small_apartment_01,0.034427,5.28,6d95f85b7cd86a9c4bf8010c972f3b375ae7117eb7409851469f1c38d91c1333,2025-02-21 06:10:00+00:00,,True
offer_small_apartment_01_1740117600,2025-02-21T06:00:00Z,small_apartment_01,0.033551,5.28,e4588296fcc49e20693c70ba19f8ab54c26cd7b7e3e553c7166f64245c2ba1da,2025-02-21 06:15:00+00:00,,True
offer_small_apartment_01_1740117900,2025-02-21T06:05:00Z,small_apartment_01,0.035105,5.28,992f2107c3b7070553f462d33b415b4257017aea85b6ab361fa6421566e2a554,2025-02-21 06:20:00+00:00,,True
offer_small_apartment_01_1740118200,2025-02-21T06:10:00Z,small_apartment_01,0.033571,5.28,b502c46bdbbd302db053c95ce70d8953e54bec128ba61e78a3480786977038c8,2025-02-21 06:25:00+00:00,,True
offer_small_apartment_01_1740118500,2025-02-21T06:15:00Z,small_apartment_01,0.033531,5.28,d79da22c003ec5f3277ca21b25dbfd10245c5d5b66203e4e68e65fb16a0413dc,2025-02-21 06:30:00+00:00,,True
offer_small_apartment_01_1740118800,2025-02-21T06:20:00Z,small_apartment_01,0.035295,5.28,5b38dccbbc6835f25841884024406efcc967c702663e8c37daf91956e4283ef4,2025-02-21 06:35:00+00:00,,True
offer_small_apartment_01_1740119100,2025-02-21T06:25:00Z,small_apartment_01,0.035264,5.28,6cfe0892b2eb43f1c0d0418223662590e979147af40adce35513f585122ecd04,2025-02-21 06:40:00+00:00,,True
offer_small_apartment_01_1740119400,2025-02-21T06:30:00Z,small_apartment_01,0.023887,5.28,5ec06fa509346a766b8ce88d6870924b6c317c1556f27927013a7a92e6285a61,2025-02-21 06:45:00+00:00,,True
offer_small_apartment_01_1740119700,2025-02-21T06:35:00Z,small_apartment_01,0.026516,5.28,54cd7a4748385b86aea12979aa979d3b0243f55dd3851af8bcf86922c43134bc,2025-02-21 06:50:00+00:00,,True
offer_small_apartment_01_1740120000,2025-02-21T06:40:00Z,small_apartment_01,0.029568,5.28,8cdd8095b84f05f3ef05d974ee66fa107f0186b1e0c213b49785bc96f03d881c,2025-02-21 06:55:00+00:00,,True
offer_small_apartment_01_1740120300,2025-02-21T06:45:00Z,small_apartment_01,0.027294,5.28,277481a30deaab32b44965cc8c6f94a4b076755a99e39c4563e5f2c6f92f1760,2025-02-21 07:00:00+00:00,,True
offer_small_apartment_01_1740120600,2025-02-21T06:50:00Z,small_apartment_01,0.027895,5.28,726dd9f1c2b9db12f494afdcc9bb0540f3c9ca7bc8f66f33552d511ed96d7488,2025-02-21 07:05:00+00:00,,True
offer_small_apartment_01_1740120900,2025-02-21T06:55:00Z,small_apartment_01,0.027786,5.28,56d7623c3999161ac769364a8fe3729e1e8b7ce35e6bf32c6943a1626ba98e48,2025-02-21 07:10:00+00:00,,True
